stop_id,latitude,stop_name,longitude,ticketzone,routeussp
4906,-37.832399,Bridge St/Williamstown Rd (Port Melbourne),144.937922,1,235
4907,-37.832035,Bertie St/Williamstown Rd (Port Melbourne),144.939761,1,235
4908,-37.831637,Derham St/Williamstown Rd (Port Melbourne),144.941727,1,235
4909,-37.831266,Port Melbourne Cricket Ground/Williamstown Rd (Port Melbourne),144.943737,1,235
4910,-37.830146,Johnston St/Normanby Rd (Port Melbourne),144.946177,1,235
328,-37.836399,Garden City/Centre Ave (Port Melbourne),144.919925,1,"236,234"
329,-37.836138,Leith Cres/Howe Pde (Port Melbourne),144.922478,1,234
330,-37.83638,Rosny St/Howe Pde (Port Melbourne),144.92496,1,234
331,-37.836558,Page Ave/Howe Pde (Port Melbourne),144.927398,1,234
333,-37.834693,Walter St/Graham St (Port Melbourne),144.934074,1,234
334,-37.839374,Nott St/Graham St (Port Melbourne),144.939444,1,234
335,-37.838682,Bay Street Shops/Bay St (Port Melbourne),144.942122,1,234
7638,-37.838903,Sandridge Life Saving Club/The Boulevard (Port Melbourne),144.920366,1,236
7639,-37.839162,Cumberland Rd/The Boulevard (Port Melbourne),144.920234,1,236
7640,-37.839007,Barak Rd/The Boulevard (Port Melbourne),144.923682,1,236
7641,-37.83924,Barak Rd/The Boulevard (Port Melbourne),144.923652,1,236
7642,-37.840211,Port Melbourne Station/Beach St (Port Melbourne),144.932716,1,236
7643,-37.840514,Port Melbourne Station/Beach St (Port Melbourne),144.93356,1,236
7646,-37.836221,Lyell St/Dorcas St (South Melbourne),144.949871,1,236
336,-37.83704,Bridge St/Bay St (Port Melbourne),144.943599,1,234
337,-37.834804,Raglan St/Crockford St (Port Melbourne),144.946104,1,234
338,-37.834012,Boundary St/Crockford St (Port Melbourne),144.949262,1,234
339,-37.83282,Montague St/City Rd (South Melbourne),144.951727,1,234
340,-37.83133,Ferrars St/City Rd (South Melbourne),144.953597,1,234
341,-37.830165,Cecil St/City Rd (Southbank),144.954993,1,234
342,-37.82808,Clarendon St/City Rd (Southbank),144.957425,1,"236,234"
343,-37.82602,City Rd/Queens Bridge St (Southbank),144.959743,1,"236,234"
344,-37.806954,Victoria St/Rathdowne St (Carlton),144.968752,1,"251,402,250"
345,-37.804815,Exhibition Building/Rathdowne St (Carlton),144.969106,1,"251,402,250"
40255,-37.829272,Montague St/Normanby Rd (South Melbourne),144.947735,1,235
949,-37.801107,Grattan St/Lygon St (Carlton),144.966755,1,"207,200"
957,-37.802626,Argyle Square/Lygon St (Carlton),144.966508,1,"207,200"
959,-37.805204,Queensberry St/Lygon St (Carlton),144.96604,1,"207,200"
41068,-37.810837,Adderley St/Dudley St (West Melbourne),144.948404,1,220
41069,-37.811035,Festival Hall/Dudley St (West Melbourne),144.947354,1,220
41078,-37.811836,Waterfront City/Footscray Rd (West Melbourne),144.941095,1,220
41373,-37.806943,North Melbourne Station/Dryburgh St (West Melbourne),144.942651,1,401
41730,-37.813269,Queen St/Lonsdale St (Melbourne City),144.959219,1,"304,305,318,905,906,000,000,000"
87,-37.800121,Melbourne University/Swanston St (Carlton),144.963908,1,546
8405,-37.835816,Iffla St/Dorcas St (South Melbourne),144.950383,1,236
8406,-37.83497,Queen St/Dorcas St (South Melbourne),144.954099,1,236
8407,-37.834567,Coote St/Dorcas St (South Melbourne),144.954746,1,236
8408,-37.834324,Ferrars St/Dorcas St (South Melbourne),144.956298,1,236
8409,-37.834161,Ferrars St/Dorcas St (South Melbourne),144.95628,1,236
8410,-37.83226,South Melbourne Market/Cecil St (South Melbourne),144.957355,1,236
8411,-37.832354,South Melbourne Market/Cecil St (South Melbourne),144.957591,1,236
939,-37.797756,Nicholson St/Elgin St (Carlton),144.974138,1,"207,200"
943,-37.798969,Faraday St/Lygon St (Carlton),144.967143,1,"207,200"
346,-37.8023,Melbourne Museum/Rathdowne St (Carlton),144.96955,1,"251,402,250"
347,-37.800692,Grattan St/Rathdowne St (Carlton),144.969844,1,"251,250"
348,-37.797762,Elgin St/Rathdowne St (Carlton),144.970333,1,"251,250"
47244,-37.810236,A'Beckett St/Queen St (Melbourne City),144.958405,1,"234,235,236,237,220"
1093,-37.869252,Acland St/Barkly St (St Kilda),144.980764,1,"600,606,922,923,246"
1095,-37.883651,Brighton Rd/Glen Huntly Rd (Elwood),144.99597,1,246
1096,-37.883126,Tennyson St/Glen Huntly Rd (Elwood),144.991618,1,246
1097,-37.882987,Daley St/Glen Huntly Rd (Elwood),144.990349,1,246
1098,-37.882676,Elwood Canal/Glen Huntly Rd (Elwood),144.987446,1,246
1099,-37.882318,Elwood College/Glen Huntly Rd (Elwood),144.98442,1,246
1100,-37.882118,Broadway/Glen Huntly Rd (Elwood),144.98222,1,246
1101,-37.881904,Addison St/Glen Huntly Rd (Elwood),144.980213,1,246
1102,-37.881604,Glen Huntly Rd/Barkly St (Elwood),144.978516,1,246
1103,-37.878928,Elwood Canal/354 Barkly St (Elwood),144.979033,1,246
1104,-37.876853,Meredith St/Barkly St (Elwood),144.979431,1,246
1105,-37.873817,Dickens St/Barkly St (Elwood),144.980025,1,246
1106,-37.870988,Blessington St/Barkly St (St Kilda),144.98058,1,246
1107,-37.869389,Acland St/Barkly St (St Kilda),144.980896,1,"600,606,922,923,246"
1108,-37.866955,Carlisle St/Barkly St (St Kilda),144.981349,1,"600,922,923,246"
1109,-37.86373,Inkerman St/Barkly St (St Kilda),144.981937,1,"600,922,923,246"
11508,-37.867253,Barkly St/Carlisle St (St Kilda),144.981921,1,623
11509,-37.867418,Greeves St/Carlisle St (St Kilda),144.983656,1,623
11511,-37.875527,Glen Eira Rd/Brighton Rd (Ripponlea),144.992029,1,623
11512,-37.876481,Ripponlea Station/Glen Eira Rd (Ripponlea),144.995085,1,623
11513,-37.87683,Hotham St/Glen Eira Rd (St Kilda East),144.997622,1,623
11514,-37.877272,McWhae Ave/Glen Eira Rd (St Kilda East),145.001362,1,623
11516,-37.877921,Orrong Rd/Glen Eira Rd (Caulfield North),145.006665,1,623
11517,-37.878567,Hood Cres/Glen Eira Rd (Caulfield North),145.011832,1,623
11518,-37.879049,Kooyong Rd/Glen Eira Rd (Caulfield North),145.015821,1,623
11519,-37.879497,Harcourt Ave/Glen Eira Rd (Caulfield North),145.019436,1,623
11520,-37.879886,Glen Eira City Hall/Glen Eira Rd (Caulfield North),145.022734,1,623
11521,-37.880393,Tennyson Ave/Glen Eira Rd (Caulfield North),145.026598,1,623
11522,-37.880776,Bambra Rd/Glen Eira Rd (Caulfield North),145.029578,1,623
1110,-37.861969,Waterloo Cres/Barkly St (St Kilda),144.982247,1,"600,922,923,246"
1111,-37.860028,Princes St/Barkly St (St Kilda),144.982595,1,246
1112,-37.857716,St Kilda Junction/Barkly St (St Kilda),144.98334,1,246
12352,-37.880972,Bambra Rd/Glen Eira Rd (Caulfield North),145.030539,1,623
12353,-37.880446,Webb St/Glen Eira Rd (Caulfield),145.026562,1,623
12354,-37.880129,Glen Eira City Hall/Glen Eira Rd (Caulfield North),145.023751,1,623
12355,-37.879556,Harcourt Ave/Glen Eira Rd (Caulfield),145.019196,1,623
12356,-37.87932,Kooyong Rd/Glen Eira Rd (Caulfield North),145.016939,1,623
12357,-37.878684,Eastaway St/Glen Eira Rd (Elsternwick),145.011817,1,623
12358,-37.878101,Orrong Rd/Glen Eira Rd (Elsternwick),145.00716,1,623
12359,-37.877738,Caulfield Grammar School/Glen Eira Rd (Elsternwick),145.004407,1,623
12360,-37.877345,Gordon St/Glen Eira Rd (Elsternwick),145.000894,1,623
12361,-37.87708,Hotham St/Glen Eira Rd (St Kilda East),144.998536,1,623
12362,-37.876596,Ripponlea Station/Glen Eira Rd (Ripponlea),144.994956,1,623
12363,-37.876137,Glen Eira Rd/Brighton Rd (Ripponlea),144.991865,1,623
12364,-37.872459,Wimbledon Ave/Brighton Rd (Elwood),144.989669,1,623
12365,-37.870444,Dickens St/Brighton Rd (St Kilda),144.988314,1,623
12366,-37.867897,Blessington St/Carlisle St (St Kilda),144.985859,1,623
12367,-37.867273,Barkly St/Carlisle St (St Kilda),144.981511,1,623
12368,-37.866957,Luna Park/The Esplanade (St Kilda),144.977837,1,"623,606"
12636,-37.867045,Albert St/Carlisle St (St Kilda),144.979812,1,"623,606"
12708,-37.877695,Caulfield Grammar School/Glen Eira Rd (Elsternwick),145.005023,1,623
12709,-37.8713,Chapel St/Brighton Rd (Balaclava),144.989325,1,623
12978,-37.895308,Nelson St/Dover St (Caulfield South),145.02289,1,625
12979,-37.895,Hawthorn Rd/Dover St (Caulfield South),145.020647,1,625
12980,-37.894569,Hawthorn Rd/Aileen Ave (Caulfield South),145.020237,1,625
12981,-37.894033,Mercury St/Aileen Ave (Caulfield South),145.016238,1,625
16397,-37.893691,Heather Rd/Aileen Ave (Caulfield South),145.015701,1,625
16398,-37.894471,Hawthorn Rd/Aileen Ave (Caulfield South),145.020274,1,625
16399,-37.895209,Nelson St/Dover St (Caulfield South),145.022904,1,625
20394,-37.891783,Head St/New St (Brighton),144.995625,1,603
20650,-37.89289,Clarence St/Kooyong Rd (Elsternwick),145.013607,1,605
20651,-37.890482,Trevelyan St/Kooyong Rd (Elsternwick),145.014047,1,605
20652,-37.888937,Buxton St/Kooyong Rd (Elsternwick),145.01435,1,605
20653,-37.887158,Burreel Ave/Kooyong Rd (Elsternwick),145.014694,1,605
20654,-37.884805,Murray St/Kooyong Rd (Elsternwick),145.015132,1,605
20655,-37.883727,Prentice St/Kooyong Rd (Elsternwick),145.015343,1,605
20656,-37.882002,Seymour Rd/Kooyong Rd (Elsternwick),145.015674,1,605
20658,-37.879506,Glen Eira Rd/Kooyong Rd (Elsternwick),145.016184,1,605
20659,-37.877116,Yanakie Cres/Kooyong Rd (Caulfield North),145.016657,1,605
20660,-37.875688,Eyre Rd/Kooyong Rd (Caulfield North),145.016935,1,605
20661,-37.874269,Airdrie Rd/Kooyong Rd (Caulfield North),145.0172,1,605
20667,-37.87206,Balaclava Rd/Kooyong Rd (Caulfield North),145.017668,1,605
20669,-37.869095,Inkerman Rd/Kooyong Rd (Caulfield North),145.018191,1,605
20670,-37.866831,Wanda Rd/Kooyong Rd (Caulfield North),145.018627,1,605
20671,-37.865197,Alma Rd/Kooyong Rd (Caulfield North),145.018955,1,605
20672,-37.863399,Dandenong Rd/Kooyong Rd (Caulfield North),145.019265,1,605
20673,-37.861647,Wattletree Rd/Kooyong Rd (Armadale),145.019573,1,605
20674,-37.859365,St James Rd/Kooyong Rd (Armadale),145.019964,1,605
20675,-37.857245,Armadale Station/Kooyong Rd (Armadale),145.02035,1,605
20676,-37.855771,High St/Kooyong Rd (Armadale),145.020583,1,605
20731,-37.857309,Armadale Station/Kooyong Rd (Armadale),145.020405,1,605
20732,-37.859403,St James Rd/Kooyong Rd (Armadale),145.02011,1,605
20733,-37.860904,Wattletree Rd/Kooyong Rd (Armadale),145.019843,1,605
20734,-37.862234,Dandenong Rd/Kooyong Rd (Armadale),145.019637,1,605
20735,-37.864597,Alma Rd/Kooyong Rd (Caulfield North),145.019198,1,605
20736,-37.866681,Wanda Rd/Kooyong Rd (Caulfield North),145.01879,1,605
20737,-37.86854,Inkerman Rd/Kooyong Rd (Caulfield North),145.018411,1,605
20738,-37.870652,Dorgan St/Kooyong Rd (Caulfield North),145.018059,1,605
20739,-37.871406,Balaclava Rd/Kooyong Rd (Caulfield North),145.017913,1,605
20740,-37.874119,Airdrie Rd/Kooyong Rd (Caulfield North),145.017375,1,605
20741,-37.875726,Eyre Rd/Kooyong Rd (Caulfield North),145.017047,1,605
20742,-37.877047,Yanakie Cres/Kooyong Rd (Caulfield North),145.016784,1,605
20743,-37.878843,Glen Eira Rd/Kooyong Rd (Caulfield North),145.016441,1,605
20745,-37.881906,Caulfield Hospital/Kooyong Rd (Caulfield),145.015813,1,605
20746,-37.883405,Prentice St/Kooyong Rd (Caulfield North),145.015511,1,605
20747,-37.885696,Glenhuntly Rd/Kooyong Rd (Elsternwick),145.015074,1,605
20749,-37.888813,Sycamore St/Kooyong Rd (Elsternwick),145.014501,1,605
20750,-37.890592,Trevelyan St/Kooyong Rd (Elsternwick),145.014169,1,605
20763,-37.892775,St Catharines Church/Kooyong Rd (Elsternwick),145.013781,1,605
20772,-37.85535,High St/Kooyong Rd (Armadale),145.020776,1,605
20920,-37.895373,Martin St/St Kilda St (Brighton),144.990057,1,"922,923,600"
20925,-37.87636,Milton St/Broadway (Elwood),144.983798,1,"606,922,923,600"
2114,-37.894091,Cole St/New St (Brighton),144.995187,1,603
22552,-37.884531,Riddell Pde/Glenhuntly Rd (Elsternwick),145.002121,1,625
2373,-37.887635,New St/Rusden St (Brighton),144.996556,1,"606,603"
2376,-37.885975,Nepean Hwy/Rusden St (Elsternwick),144.999648,1,603
2517,-37.885207,Elsternwick Station/Horne St (Elsternwick),145.000567,1,603
2518,-37.883799,Brighton Rd/Glen Huntly Rd (Elsternwick),144.997785,1,603
2519,-37.880881,202 Hotham St (Elsternwick),144.997353,1,603
2520,-37.878806,Rippon Lea Estate/Hotham St (Elsternwick),144.99775,1,603
2521,-37.87665,Glen Eira Rd/Hotham St (St Kilda East),144.998138,1,603
4237,-37.891983,Gladstone Pde/Clarence St (Elsternwick),145.009015,1,"625,604"
913,-37.858202,Woonsocket Ct/Barkly St (St Kilda),144.982782,1,246
914,-37.85597,St Kilda Junction/Punt Rd (Windsor),144.982933,1,246
9475,-37.888259,Elsternwick Park/Bent Ave (Brighton),144.994572,1,"630,606"
909,-37.866781,National Theatre/Barkly St (St Kilda),144.981183,1,"600,922,923,246"
910,-37.864553,Fawkner St/Barkly St (St Kilda),144.981597,1,"600,922,923,246"
911,-37.862145,Waterloo Cres/Barkly St (St Kilda),144.982037,1,246
912,-37.859747,Princes St/Barkly St (St Kilda),144.982478,1,246
4610,-37.858905,St Kilda Station/Fitzroy St (St Kilda),144.978591,1,"922,923,600"
4611,-37.862946,Robe St/Grey St (St Kilda),144.980402,1,"922,923,600"
4615,-37.870868,Barkly St/Mitford St (St Kilda),144.980936,1,"606,922,923,600"
4616,-37.872918,Dickens St/Mitford St (St Kilda),144.982232,1,"606,922,923,600"
4617,-37.876178,Milton St/Broadway (Elwood),144.983701,1,"606,922,923,600"
4618,-37.878728,Byron St/Broadway (Elwood),144.983165,1,"606,922,923,600"
4619,-37.881926,Glen Huntly Rd/Broadway (Elwood),144.982544,1,"606,922,923,600"
4620,-37.882978,Tiuna Gr/Ormond Rd (Elwood),144.983459,1,"606,922,923,600"
4621,-37.88372,Bendigo Ave/Ormond Rd (Elwood),144.984723,1,"606,922,923,600"
4622,-37.884554,Elwood Village/Ormond Rd (Elwood),144.986065,1,"606,922,923,600"
4623,-37.886632,Pine Ave/Ormond Rd (Elwood),144.989545,1,"606,922,923,600"
4624,-37.888266,Elsternwick Park/St Kilda St (Elwood),144.991263,1,"922,923,600"
4625,-37.890674,Ormond Esp/St Kilda St (Elwood),144.990833,1,"922,923,600"
4626,-37.892219,Head St/St Kilda St (Brighton),144.990541,1,"922,923,600"
4627,-37.894392,Birdwood Ave/St Kilda St (Brighton),144.990107,1,"922,923,600"
4628,-37.896027,Martin St/St Kilda St (Brighton),144.989812,1,"922,923,600"
4766,-37.891737,St Kilda St/Head St (Brighton),144.99135,1,630
4796,-37.892265,Head St/Drake St (Brighton),144.992757,1,630
7154,-37.895604,Martin St/Drake St (Brighton),144.991973,1,630
5925,-37.857087,Barnato Gr/Orrong Rd (Armadale),145.011,1,604
5926,-37.860682,Dandenong Rd/Orrong Rd (St Kilda East),145.010426,1,604
5927,-37.862334,Hughenden Rd/Orrong Rd (St Kilda East),145.010075,1,604
5928,-37.863969,Alma Rd/Orrong Rd (St Kilda East),145.009769,1,604
5929,-37.865433,Holroyd Ave/Orrong Rd (St Kilda East),145.00948,1,604
5930,-37.867769,Inkerman St/Orrong Rd (St Kilda East),145.009076,1,604
5932,-37.870815,Balaclava Rd/Orrong Rd (St Kilda East),145.008516,1,604
5933,-37.87351,Milburn Gr/Orrong Rd (St Kilda East),145.007989,1,604
5934,-37.875854,Loch Ave/Orrong Rd (St Kilda East),145.007539,1,604
5935,-37.878324,Glen Eira Rd/Orrong Rd (Elsternwick),145.007063,1,604
5936,-37.880382,Villiers St/Orrong Rd (Elsternwick),145.006701,1,604
5937,-37.882941,Sandham St/Orrong Rd (Elsternwick),145.006154,1,604
5938,-37.88529,Glen Huntly Rd/Orrong Rd (Elsternwick),145.005989,1,"625,604"
5939,-37.887116,Rowan St/Orrong Rd (Elsternwick),145.005758,1,"625,604"
5940,-37.888517,Archibald St/Orrong Rd (Elsternwick),145.005526,1,"625,604"
5941,-37.890615,Downshire Rd/Riddell Pde (Elsternwick),145.005413,1,"625,604"
5942,-37.891556,Shoobra Rd/Riddell Pde (Elsternwick),145.006672,1,"625,604"
5943,-37.892072,College St/Clarence St (Elsternwick),145.008933,1,"625,604"
5944,-37.892243,Parkside St/Clarence St (Elsternwick),145.010509,1,"625,604"
5945,-37.892597,Kooyong Rd/Clarence St (Elsternwick),145.013342,1,"625,604"
5946,-37.894129,Parnell St/Kooyong Rd (Elsternwick),145.013369,1,"605,604"
3748,-37.894529,Cole St/New St (Brighton),144.99497,1,603
3749,-37.891735,Head St/New St (Brighton),144.995467,1,"630,603"
3750,-37.88736,New St/Rusden St (Brighton),144.996825,1,"606,603"
3752,-37.885112,Elsternwick Station/20 Horne St (Elsternwick),145.000297,1,"606,603"
3754,-37.882485,Nepean Hwy/Hotham St (Elsternwick),144.996855,1,603
3755,-37.880348,Hotham Gr/Hotham St (Ripponlea),144.997265,1,603
3756,-37.878336,Rippon Lea Estate/Hotham St (Elsternwick),144.997649,1,603
3757,-37.877222,Glen Eira Rd/Hotham St (St Kilda East),144.997861,1,603
5716,-37.892163,Parkside St/Clarence St (Elsternwick),145.010579,1,"625,604"
5717,-37.892509,Kooyong Rd/Clarence St (Elsternwick),145.013481,1,"625,604"
5718,-37.894185,Jupiter St/Kooyong Rd (Caulfield South),145.013493,1,"605,604"
4797,-37.893783,Cole St/Drake St (Brighton),144.992466,1,630
48080,-37.867206,Luna Park/The Esplanade (St Kilda),144.977591,1,606
6567,-37.855009,Gooch St/Williams Rd (Windsor),145.002168,1,603
6568,-37.856959,Rae Ct/Williams Rd (Windsor),145.00182,1,603
6569,-37.858387,Dandenong Rd/Williams Rd (Windsor),145.001554,1,603
6570,-37.861082,St Kilda Cemetery/Hotham St (St Kilda East),145.001083,1,603
6571,-37.862439,Alma Rd/Hotham St (St Kilda East),145.00083,1,603
6572,-37.864757,Cardigan St/Hotham St (St Kilda East),145.000404,1,603
6573,-37.866284,Inkerman St/Hotham St (St Kilda East),145.000147,1,603
6574,-37.869168,Balaclava Rd/Hotham St (St Kilda East),144.999625,1,603
6575,-37.87215,Melby Ave/Hotham St (St Kilda East),144.999022,1,603
6576,-37.873829,Mayfield St/Hotham St (St Kilda East),144.998681,1,603
6626,-37.85506,Erica St/Williams Rd (Windsor),145.001996,1,603
6627,-37.85656,Wrexham Rd/Williams Rd (Windsor),145.001717,1,603
6628,-37.859471,Dandenong Rd/Hotham St (St Kilda East),145.001195,1,603
6629,-37.861053,St Kilda Cemetery/Hotham St (St Kilda East),145.000913,1,603
6630,-37.862885,Alma Rd/Hotham St (St Kilda East),145.00058,1,603
8165,-37.89406,Cole St/Drake St (Brighton),144.992276,1,630
8166,-37.892137,Head St/Drake St (Brighton),144.992624,1,630
8167,-37.887915,St Kilda St/Bent Ave (Brighton),144.991852,1,"630,606"
3946,-37.857412,Barnato Gr/Orrong Rd (Armadale),145.011059,1,604
3947,-37.859784,Dandenong Rd/Orrong Rd (Armadale),145.010632,1,604
3949,-37.863496,Alma Rd/Orrong Rd (Caulfield North),145.010009,1,604
3950,-37.865697,Whitehall Ct/Orrong Rd (Caulfield North),145.00962,1,604
3951,-37.86743,Inkerman Rd/Orrong Rd (Caulfield North),145.009278,1,604
3953,-37.870206,Balaclava Rd/Orrong Rd (Caulfield North),145.008749,1,604
3954,-37.873629,St Aubins Ave/Orrong Rd (Caulfield North),145.008099,1,604
3956,-37.875452,Merton St/Orrong Rd (Caulfield North),145.007732,1,604
3957,-37.877734,Glen Eira Rd/Orrong Rd (Caulfield North),145.007307,1,604
3958,-37.880113,Seymour Rd/Orrong Rd (Elsternwick),145.006822,1,604
3959,-37.883221,King St/Orrong Rd (Elsternwick),145.006215,1,604
3960,-37.884703,Glen Huntly Rd/Orrong Rd (Elsternwick),145.005914,1,604
3961,-37.886676,Rowan St/Orrong Rd (Elsternwick),145.005872,1,"625,604"
